view_mode,display_mode,pair_id,pair_label,pair_color,dataset_id,dataset_name,x_source_id,x_metric_type,x_column,x_label,y_source_id,y_metric_type,y_column,y_label,x_value,y_value,display_unit
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.863066,-14.61,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7875496,-13.15,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.87507975,-10.02,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.77427965,-11.97,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8142319,-9.22,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7372985,-12.58,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.57016677,-13.48,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.6180501,-11.6,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7182853,-12.2,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7379738,-17.42,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.5735809,-12.2,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.52806437,-14.24,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.6900921,-10.81,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.66208154,-12.89,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.5196587,-12.04,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.5327722,-10.15,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.83363116,-8.94,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7160154,-10.67,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.68780404,-9.22,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.6632687,-12.14,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.45417622,-13.14,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4595322,-8.89,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4747132,-10.73,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4654129,-10.71,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.51228327,-10.06,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.5520053,-8.04,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.30358702,-8.58,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.37168527,-10.2,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.47983122,-6.64,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.48447275,-10.35,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.4994266,-9.1,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.54410475,-10.98,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.41196495,-10.22,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.47343194,-10.01,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.6584751,-11.5,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.76348746,-7.55,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8820511,-7.95,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7175889,-6.43,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7478623,-7.99,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7702369,-8.58,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.49809852,-11.4,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0134549,-8.59,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0091865,-10.4,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7093074,-12.5,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9626839,-8.98,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0960974,-10.77,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1818144,-11.54,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1327751,-15.04,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2627212,-13.14,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1342537,-12.72,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9618469,-14.95,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1117988,-13.57,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1138742,-11.95,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2481226,-11.08,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1808934,-10.04,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.84422624,-10.29,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0560842,-9.51,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1119463,-10.72,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1030823,-11.49,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2214661,-13.59,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2892016,-11.53,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1309216,-13.08,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.87569684,-14.75,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.87260896,-11.53,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9506555,-15.04,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.73556644,-13.43,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.84268653,-8.11,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.86249405,-10.74,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80804515,-11.65,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.83770347,-9.24,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.979164,-10.44,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80524856,-8.16,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7121126,-11.17,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8761877,-9.73,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.81339306,-7.64,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0471784,-9.5,nm
scatter2d,overlay,jc629xaz,sdt3-homo-3: HISD16-NE2-esc478-O8 vs TOTAL,#1677ff,sdt3-homo-3,sdt3-homo-3,lt8y7wlv,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),rcm6nm6k,mmpbsa,TOTAL,TOTAL (kJ/mol),0.78371066,-8.87,nm
