view_mode,display_mode,pair_id,pair_label,pair_color,dataset_id,dataset_name,x_source_id,x_metric_type,x_column,x_label,y_source_id,y_metric_type,y_column,y_label,x_value,y_value,display_unit
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0929546,-10.71,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1204288,-10.58,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1681837,-11.45,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2228513,-9.64,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1024011,-17.71,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1294177,-14.29,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1849794,-6.1,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.080604,-12.26,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1025195,-9.86,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1998911,-12.02,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1805432,-9.85,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1780416,-10.42,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0143466,-11.76,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0888053,-14.39,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2532976,-10.9,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1946399,-9.69,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1980131,-9.74,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1143738,-12.41,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2423905,-11.66,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2829561,-12.89,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1506263,-10.34,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9763885,-12.56,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.94223064,-11.58,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.891383,-11.39,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7901259,-13.14,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0127168,-10.84,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1367581,-11.45,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.09641,-12.07,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0487317,-12.05,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1602992,-12.43,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2058009,-11.98,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1721987,-10.31,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1377461,-10.93,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.10538,-9.6,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.154933,-10,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.271908,-8.89,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1620779,-10.47,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1815523,-12.19,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.3089012,-9.99,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1316935,-10.66,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2343119,-13.97,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2587757,-12.49,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0989586,-11.85,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2252232,-11.31,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0789748,-12.06,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2418331,-9.82,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2106705,-11.07,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2563812,-10.79,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.95479935,-10.05,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0083761,-9.82,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0302877,-12.82,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.152698,-12.54,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1824169,-12.54,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1521198,-10.29,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.81773716,-8.58,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1539026,-11.07,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1882501,-8.24,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1760958,-10.68,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1315283,-9.58,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0689183,-12.61,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8551445,-12.2,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.91636723,-14.23,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.123283,-9.93,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1034521,-10.23,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.100468,-8.42,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0646696,-11.27,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9913271,-11.74,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0850478,-9.61,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1491882,-9.44,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1281624,-11.2,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.094398,-11.75,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1128869,-10.26,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.3282914,-11.36,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.93099225,-10.64,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0285629,-8.66,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.819986,-11.24,nm
scatter2d,overlay,tuuqfwbd,sdu6-homo-3: HISD19-NE2-esc474-O6 vs TOTAL,#1677ff,sdu6-homo-3,sdu6-homo-3,ux2j44al,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),n0r2rzac,mmpbsa,TOTAL,TOTAL (kJ/mol),0.92225987,-11.57,nm
